FieldName,Description,,Data Scale,
COVID_HR2,Which of the following best represents your attitude towards how treatment for Coronavirus that is not covered by health insurance should be paid for: - Selected Choice,,nominal,
COVID_HR2_11_TEXT,"Which of the following best represents your attitude towards how treatment for Coronavirus that is not covered by health insurance should be paid for: - Something else, specify - Text",,nominal,text
COVID_HR3,Has Coronavirus made you think more about whether the US should move towards a â€œMedicare-for-Allâ€ plan in which all Americans would get their health insurance from a single government plan?,,nominal,
STIMULUS1,How has your work changed since the start of the Coronavirus crisis? [check all that apply],,nominal,
STIMULUS2,Has anyone close to you or in your immediate family been laid off or furloughed because of the Coronavirus crisis?,,nominal,
STIMULUS3,What is your opinion on the adequacy of the stimulus package to address the economic needs of the American public?,,ordinal,
STIMULUS4,What is your opinion on the adequacy of the stimulus package to keep the economy functioning?,,ordinal,
STIMULUS5,"Have you received any personal benefit from the stimulus bill, for instance in the form of a check from the government or small business loan? [check all that apply] - Selected Choice",,nominal,
STIMULUS5_8_TEXT,"Have you received any personal benefit from the stimulus bill, for instance in the form of a check from the government or small business loan? [check all that apply] - Other, specify - Text",,nominal,text
STIMULUS6,"When it comes to responding to the economic issues presented by the Coronavirus, which of the following would you most want to see the government do: - Selected Choice",,nominal,
STIMULUS6_7_TEXT,"When it comes to responding to the economic issues presented by the Coronavirus, which of the following would you most want to see the government do: - Other, specify - Text",,nominal,text
POLICY1,How much would you say that social distancing in response to the Coronavirus has affected you from an economic standpoint?,,ordinal,
POLICY2,"Regardless of the extent to which your personal/household finances have been affected so far, if the social distancing measures currently in place in your area are maintained through June 1st, how concerned are you that you will be worse-off economically at that date than you are now?",,ordinal,
POLICY3,Which of the following best describes your own belief about the seriousness of Coronavirus as a threat to the nationâ€™s health and the need for social distancing measures?,,ordinal,
POLICY4,Which of the following statements do you agree with more:,,nominal,
POLICY5,"When it comes to responding to the Coronavirus, which strategies to reduce the spread of the virus do you think are the most important to continue until AT LEAST June 15th (or until a community meets CDC guidelines about when it is safe to re-open)? [select all that apply] - Selected Choice",,nominal,
POLICY5_13_TEXT,"When it comes to responding to the Coronavirus, which strategies to reduce the spread of the virus do you think are the most important to continue until AT LEAST June 15th (or until a community meets CDC guidelines about when it is safe to re-open)? [select all that apply] - Other, specify - Text",,nominal,text
POLICY6,"When it comes to responding to the novel Coronavirus, which strategies to reduce the spread of the virus do you think are the most important to continue PAST June 15th (or once a community has met CDC guidelines about when it is safe to re-open)? [select all that apply] - Selected Choice",,nominal,
POLICY6_10_TEXT,"When it comes to responding to the novel Coronavirus, which strategies to reduce the spread of the virus do you think are the most important to continue PAST June 15th (or once a community has met CDC guidelines about when it is safe to re-open)? [select all that apply] - Other, specify - Text",,nominal,text
PERSONAL1,Which of the following social distancing measures have you personally been engaging in [check all that apply]:,,nominal,
PERSONAL2,To what extent are you socially distancing?,,ordinal,
PERSONAL3,"Apart from essential tasks like going to grocery stores, hospitals, or your workplace, what are the chances of you personally going to a crowded place (e.g., beach, on an airplane, etc.) or party of more than 10 people, in the next two weeks apart from any essential work-related duties you have to complete?",,ordinal,
PERSONAL4,"Should people be required to wear facial masks when going out in public places where social distancing is not feasible (i.e., on public transportation, in grocery stores)?",,ordinal,
PERSONAL5,Which of the following are you doing to personally protect yourself from Coronavirus? [check all that apply]:,,nominal,
PERSONAL6,Please select your top 3 concerns about Coronavirus as of today (Select 3): - Selected Choice,,nominal,
PERSONAL6_13_TEXT,"Please select your top 3 concerns about Coronavirus as of today (Select 3): - Other, specify - Text",,nominal,text
PERSONAL7,Have you experienced any difficulties due to the coronavirus crisis? (check all that apply): - Selected Choice,,nominal,
PERSONAL7_11_TEXT,"Have you experienced any difficulties due to the coronavirus crisis? (check all that apply): - Other, please specify - Text",,nominal,text
WORRY_1,How worried are you about each of the following: - Degree of Worry - Contracting the Coronavirus?,,ordinal,
WORRY_2,How worried are you about each of the following: - Degree of Worry - Experiencing a serious complication or death from Coronavirus if you were to contract it?,,ordinal,
WORRY_3,"How worried are you about each of the following: - Degree of Worry - Someone close to you (family, close friend, loved one) experiencing a serious complication or death from the Coronavirus if they were to contract it?",,ordinal,
WORRY_4,How worried are you about each of the following: - Degree of Worry - The negative effects on the economy of social distancing measures on the economy,,ordinal,
WORRY_5,How worried are you about each of the following: - Degree of Worry - The negative effects of social distancing on my personal finances,,ordinal,
WORRY_6,How worried are you about each of the following: - Degree of Worry - Your local health system capacity being overwhelmed if current social distancing measures are relaxed before we have the ability to closely monitor Coronavirus?,,ordinal,
WORRY_7,How worried are you about each of the following: - Degree of Worry - Schools closing or remaining closed,,ordinal,
WORRY_8,How worried are you about each of the following: - Degree of Worry - Shortages of necessary items,,ordinal,
MEDIA1,How much media coverage of Coronavirus have you been consuming in the past week?,,ordinal,
MEDIA2,When did you start paying attention to Coronavirus?,,norminal,
MEDIA3,What sources do you rely on to get information on Coronavirus? (Select top 3): - Selected Choice,,nominal,
MEDIA3_11_TEXT,"What sources do you rely on to get information on Coronavirus? (Select top 3): - Other, specify - Text",,nominal,text
MEDIA4,What sources do you trust to provide accurate Coronavirus information? [Select top 3]: - Selected Choice,,nominal,
MEDIA4_11_TEXT,"What sources do you trust to provide accurate Coronavirus information? [Select top 3]: - Other, specify - Text",,nominal,text
MEDIA5,"Of the following TV news media outlets, which would you say is your primary source of news information? - Selected Choice",,nominal,
MEDIA5_8_TEXT,"Of the following TV news media outlets, which would you say is your primary source of news information? - Other, specify in the box below - Text",,nominal,text
MEDIA5_1,Which show on Fox do you watch most regularly: - Selected Choice,,nominal,
MEDIA5_1_3_TEXT,"Which show on Fox do you watch most regularly: - Other, - Text",,nominal,text
MEDIA6_1,"How much confidence, if any, do you have that each of the following is currently doing what is ri... - Degree of Confidence - National Government",,ordinal,
MEDIA6_2,"How much confidence, if any, do you have that each of the following is currently doing what is ri... - Degree of Confidence - State Government",,ordinal,
MEDIA6_3,"How much confidence, if any, do you have that each of the following is currently doing what is ri... - Degree of Confidence - Local Government",,ordinal,
MEDIA6_4,"How much confidence, if any, do you have that each of the following is currently doing what is ri... - Degree of Confidence - Medical Scientists",,ordinal,
MEDIA6_5,"How much confidence, if any, do you have that each of the following is currently doing what is ri... - Degree of Confidence - Journalists",,ordinal,
MEDIA6_6,"How much confidence, if any, do you have that each of the following is currently doing what is ri... - Degree of Confidence - Public school principals for K-12",,ordinal,
MEDIA6_7,"How much confidence, if any, do you have that each of the following is currently doing what is ri... - Degree of Confidence - Business leaders",,ordinal,
MEDIA7,"Putting aside Coronavirus, how is your physical health in general?",,ordinal,
MEDIA8,Has a doctor ever told you that you have any of the following health conditions [check all that apply]? - Selected Choice,,nominal,
MEDIA8_9_TEXT,Has a doctor ever told you that you have any of the following health conditions [check all that apply]? - Other - Text,,nominal,text
MEDIA9,"Did you receive the flu vaccine this year (i.e., in the Fall)?",,nominal,
MEDIA10,To what extent do you agree or disagree with the following statement: I have specific concerns about vaccines and their safety that would prevent me from vaccinating myself or my children according to the recommended vaccination schedule.,,ordinal,
MEDIA11,Which of the following best describes your smoking status?,,ordinal,
MEDIA12,"Do you now use e-cigarettes or other electronic â€œvapingâ€ products every day, some days, or not at all?",,ordinal,
MEDIA13,"In the past 4 weeks, have you been in close contact with a person who has tested positive for Coronavirus?",,nominal,
MEDIA14,"In the past 4 weeks, have you been ill with a cold or flu-like illness?",,nominal,
MEDIA15,Have you been tested for Coronavirus?,,nominal,
MEDIA16,In the last two weeks have you (or other adults in your household) sought food assistance from any of the following [check all that apply]:,,nominal,
MEDIA17,"In the last 6 weeks, did you (other adults in your household) ever cut the size of your meals or skip meals because there wasn't enough money for food?",,nominal,
MH1,Little interest or pleasure in doing things,,ordinal,
MH2,"Feeling down, depressed or hopeless",,ordinal,
CHILDCARE1,Do you have school-age kids?,,nominal,
CHILDCARE1_1,"If yes, what are their ages [check all that apply]:",,ratio,
CHILDCARE1_2,"In response to social distancing measures put in place, have schools in your area closed?",,nominal,
CHILDCARE1_3,Which of the following best describes what you are currently doing for childcare? - Selected Choice,,nominal,
CHILDCARE1_3_6_TEXT,"Which of the following best describes what you are currently doing for childcare? - Kids are being watched by another caretaker, specify - Text",,nominal,
CHILDCARE1_3_7_TEXT,"Which of the following best describes what you are currently doing for childcare? - Other, - Text",,nominal,text
CHILDCARE2,Is free â€œgrab-and-goâ€ breakfast and lunch for children available in your school district?,,nominal,
CHILDCARE3,Do you have an adult child in college?,,nominal,
CHILDCARE3_1,"If yes, did your adult childâ€™s university close the campus?",,nominal,
CHILDCARE3_2,"If yes, is your college-age child/children living with you now?",,nominal,
ELDERLYCARE1,"Besides yourself, is there anyone living with you (or that you live with) who is 65 years old or older?",,nominal,
ELDERLYCARE1_1,"If yes, how many:",,ratio,
IDEOLOGY1,"In politics today, do you consider yourself a Republican, Democrat, or Independent? - Selected Choice",,nominal,
IDEOLOGY1_6_TEXT,"In politics today, do you consider yourself a Republican, Democrat, or Independent? - Other, describe - Text",,nominal,text
IDEOLOGY2,"If Independent, which other party might you feel most close to? [Even if you are not registered as an Independent, select which party you might feel closest to]: - Selected Choice",,nominal,
IDEOLOGY2_9_TEXT,"If Independent, which other party might you feel most close to? [Even if you are not registered as an Independent, select which party you might feel closest to]: - Other, specify - Text",,nominal,
IDEOLOGY3,Are you planning to vote [have you already voted] in the Democratic Primary?,,nominal,
IDEOLOGY4,"Whether or not you were able to vote, who are/were you planning to vote for in the Democratic Primary? [if you did vote, select or write-in who you voted for] - Selected Choice",,nominal,
IDEOLOGY4_5_TEXT,"Whether or not you were able to vote, who are/were you planning to vote for in the Democratic Primary? [if you did vote, select or write-in who you voted for] - Someone else, write-in below - Text",,nominal,
IDEOLOGY5,"If you had to describe your ideology along a Left-Right political spectrum, which of the following would come closest to how you would describe yourself?",,ordinal,
IDEOLOGY6,How political do you consider yourself to be?,,ordinal,
IDEOLOGY7,Who did you vote for in the 2016 Presidential Election? - Selected Choice,,nominal,
IDEOLOGY7_7_TEXT,"Who did you vote for in the 2016 Presidential Election? - Someone else, specify in the box below - Text",,nominal,
IDEOLOGY8,Who do you plan to vote in the 2020 Presidential election? - Selected Choice,,nominal,
IDEOLOGY8_10_TEXT,"Who do you plan to vote in the 2020 Presidential election? - Write in other candidate, specify who in the box - Text",,nominal,
CULTURE1_1,People in our society often disagree about how far to let individuals go in making decisions for... - Click to write Column 1 - The government interferes far too much in our everyday lives,,ordinal,
CULTURE1_2,People in our society often disagree about how far to let individuals go in making decisions for... - Click to write Column 1 - Sometimes government needs to make laws that protect people from hurting themselves,,ordinal,
CULTURE1_3,People in our society often disagree about how far to let individuals go in making decisions for... - Click to write Column 1 - Itâ€™s not the governmentâ€™s business to try to protect people from hurting themselves.,,ordinal,
CULTURE1_4,People in our society often disagree about how far to let individuals go in making decisions for... - Click to write Column 1 - The government should stop telling people how to live their lives.,,ordinal,
CULTURE1_5,People in our society often disagree about how far to let individuals go in making decisions for... - Click to write Column 1 - The government should do more to advance societyâ€™s goals even if that means limiting the freedom of choices of individuals.,,ordinal,
CULTURE1_6,People in our society often disagree about how far to let individuals go in making decisions for... - Click to write Column 1 - Government should put limits on the choices individuals can make so they do not get in the way of what is good for society.,,ordinal,
CULTURE2_1,People in our society often disagree about issues of equality and discrimination. How strongly do... - Click to write Column 1 - We have gone too far in pushing for equal rights in this country.,,ordinal,
CULTURE2_2,People in our society often disagree about issues of equality and discrimination. How strongly do... - Click to write Column 1 - Our society would be better off if the distribution of wealth was more equal.,,ordinal,
CULTURE2_3,People in our society often disagree about issues of equality and discrimination. How strongly do... - Click to write Column 1 - We need to dramatically reduce economic inequalities.,,ordinal,
CULTURE2_4,People in our society often disagree about issues of equality and discrimination. How strongly do... - Click to write Column 1 - We need to dramatically reduce inequalities between blacks and whites.,,ordinal,
CULTURE2_5,People in our society often disagree about issues of equality and discrimination. How strongly do... - Click to write Column 1 - We need to dramatically reduce inequalities between men and women.,,ordinal,
CULTURE2_6,People in our society often disagree about issues of equality and discrimination. How strongly do... - Click to write Column 1 - Discrimination against minorities is still a very serious problem in our society.,,ordinal,
CULTURE2_7,"People in our society often disagree about issues of equality and discrimination. How strongly do... - Click to write Column 1 - It seems like blacks, women, homosexuals and other groups donâ€™t want equal rights, they want special rights just for them.",,ordinal,
RUMORS1,"The following are a list of theories about the origins of the Coronavirus that you may or may not have heard discussed in different outlets. Regardless of whether you think they are true or not, please mark all of the theories that you heard about the origins of the Coronavirus as of today [check all that apply]: - Selected Choice",,nominal,
RUMORS1_15_TEXT,"The following are a list of theories about the origins of the Coronavirus that you may or may not have heard discussed in different outlets. Regardless of whether you think they are true or not, please mark all of the theories that you heard about the origins of the Coronavirus as of today [check all that apply]: - Other, specify - Text",,nominal,
RUMORS2,Which do you personally believe is the most likely origin of the Coronavirus?: - Selected Choice,,nominal,
RUMORS2_9_TEXT,"Which do you personally believe is the most likely origin of the Coronavirus?: - Other, specify - Text",,nominal,
DEMOGRAPHIC1,"What kind of work do you do? That is, what is your occupation? (For example: plumber, typist, farmer, retired, student...)",,nominal,
DEMOGRAPHIC2,Is your job considered â€œessentialâ€ according to the rules of your state or what your employer has told you?,,nominal,
DEMOGRAPHIC3,What year were you born?,,nominal,
DEMOGRAPHIC4,In which state are you currently residing (may be different than your permanent address)?,,nominal,
DEMOGRAPHIC5,Please enter your zip or postal code of your permanent address:,,nominal,
DEMOGRAPHIC6,Were you born in the US?,,nominal,
DEMOGRAPHIC7,Are you or your partner currently pregnant?,,nominal,
DEMOGRAPHIC8,"What is your present religion, if any? - Selected Choice",,nominal,
DEMOGRAPHIC8_13_TEXT,"What is your present religion, if any? - Something else (SPECIFY) - Text",,nominal,
DEMOGRAPHIC9,"How important is religion in your life â€“ very important, somewhat important, not too important, or not at all important?",,ordinal,
DEMOGRAPHIC10,What gender do you identify as? - Selected Choice,,nominal,
DEMOGRAPHIC10_4_TEXT,"What gender do you identify as? - Other, specify - Text",,nominal,
DEMOGRAPHIC11,What was your annual household income in 2019 in US dollars?,,ordinal,
DEMOGRAPHIC12,Which of the following categories best describes your race/ethnicity?,,nominal,
DEMOGRAPHIC13,How would you describe your class background as you experienced it growing up?,,ordinal,
